Date,SGE.L,VOD.L,ELCO.L,BT-A.L,GBG.L,HSBA.L,BARC.L,SDR.L,NWG.L,STJ.L,TSCO.L,SBRY.L,BP.L,RR.L,BA.L
2006-01-12,-0.011672921907373218,0.01693647634217173,0.027399056690711934,0.011274094841249744,0.014598688056096307,0.0020820026405981976,-0.0031874086623308977,0.000993604349618735,0.006688052091721409,-0.016650999296961528,0.007763728891524133,0.03291839529322827,-0.018562140910693328,-0.001754041828824568,0.0006152287177201569
2006-01-13,0.004847042674268337,0.010143942240458786,0.028171138617836263,0.02409763106728041,0.014815127073318304,0.0036539905162690416,0.012004786567080752,-0.0039684213024202076,0.0016776089215557607,-0.0360401715648435,0.007039751319284444,0.020120909644997513,-0.0030600025774157446,0.005273679606152152,-0.009182894405229776
2006-01-16,0.0019454335527075194,0.0118346592484932,-0.037387737711818525,-0.0023204285282909876,0.007490732126486566,-0.004174965669869099,0.0008054229759157702,-0.012789184375538028,0.010136049749222172,0.008889004613445158,0.0015710653280646338,-0.005674843440822034,-0.017418203834631572,-0.004689772641046464,-0.019312724763830575
2006-01-17,0.012739139197060273,0.01600080496708833,-0.05358424905641642,0.02582315086799885,-0.0,0.009418693014695141,0.018707584128818015,0.011799513306455565,0.006813370721581675,0.002682240613093108,0.018246879052725956,0.013838685051180317,0.006023824648283475,0.011765274491544308,0.002993069008314928
2006-01-18,0.015904833118643356,0.004040443193186792,-0.008658010569801599,-0.005927506768041985,-0.007490732126486449,0.008448059898935975,0.012391568009481572,0.02402510988472884,0.008586579496361319,-0.011571245226538157,-0.00876829831562423,-0.013029855580520056,0.004542066188938848,0.001184145735113963,0.001199772152423662
2006-01-19,0.013112149138256727,0.017973618722191807,-0.017094409273938405,0.010695185602627128,-0.014815127073318293,-0.011597430593775614,-0.005801915616240985,-0.01906701751322609,-0.0017209626862930666,-0.038199218335474974,0.005571455503530168,0.012210422564155622,-0.006051281546153538,0.004750577391626882,-0.007176899832512899
2006-01-20,-0.0070813809279557695,0.027583065820786647,-0.016807247663687526,0.026636002496614984,-0.007325945862604152,0.011597430593775692,0.012474297542922364,-0.018710683254673992,0.005171574412210037,-0.0,-0.00874105285231503,0.004103463120212827,0.0022648537325310565,-0.002378690095236751,-0.0035694222228078074
2006-01-23,-0.0030198321834044137,-0.02510636211504194,0.03390165693762593,-0.017032236079520383,-0.0,0.012807154005986492,0.002513738912688686,-0.03875140298794044,0.0017355869577045876,-0.0067909292793305615,0.010338470278114511,0.00577324120463384,0.0015128745768120471,0.014355248438214605,-0.0011867209672481404
2006-01-24,0.013151153744751481,0.026802304088702184,-0.008583848953336132,0.010915873371306294,-0.0,0.007547011653670492,0.014364336807055088,0.022301887654952043,0.017483026991910677,0.0016936197832402547,0.012062469414456238,0.0033138498352554115,-0.0015128745768121477,-0.0030079072289509023,0.006545604118416103
2006-01-25,-0.03894656681205543,-0.016000097335542765,-0.0,-0.016929170781988294,-0.0,-0.005396541694386879,-0.0,-0.022301887654952,-0.008782516062722883,0.0033953177461712516,-0.008058000774771031,-0.012371121143737396,0.0015128745768120471,-0.008373345706410443,0.0017924321905763976
2006-01-26,-0.03370532361711663,-0.013278910458904105,0.008583848953336061,0.0011998030451826115,-0.0,-0.004296698322176526,-0.02271872016175081,-0.0023436332384940382,-0.0,-0.006779602562780826,-0.023007480668588393,-0.008163841610358375,0.009125866234219638,-0.013605530384854946,0.011428650488478152
2006-01-27,-0.03717897825627218,-0.005753747305118223,0.06224225962621798,-0.009557950886180175,0.007325945862604107,-0.005877536442305304,-0.01895444682588365,-0.02587945871024671,-0.019046298636895578,0.009334138245719562,-0.007034174086769448,0.001627638205032611,-0.016667454577598467,-0.021506175896751217,-0.03038636387726945
2006-01-30,0.02027695606738749,0.009884309316211816,-0.0,0.011961719497909853,-0.0,0.004806566332925882,0.01895444682588366,-0.0,0.0034386263377931795,-0.0034046300852389405,0.01807510716952763,0.016420608406145988,-0.024491201211756235,0.008083198443125739,0.02195257497475951
2006-01-31,0.008415209993248835,0.02345250380969311,-0.009132595075962275,0.01088937394973636,0.007380166494335377,-0.0,-0.0,-0.0018233480859848553,0.0034448175371089114,-0.009302287269678534,-0.008685374720286167,0.003316815286396276,0.00883689673298877,-0.006356447733053554,-0.0005996270248155701
2006-02-01,-0.008415209993248839,0.008509690774963528,-0.0,0.0036568595572852272,0.02247280131242969,-0.004274024199508487,-0.022214024725321434,-0.011769878701984258,-0.010310434347177289,0.0025283349186146597,0.009478580737101632,-0.014839307626361434,0.0007397539772644605,0.002306530786544213,-0.03649569924740608
2006-02-02,0.009354436064444858,0.004282933125990536,-0.0,-0.0036568595572852238,-0.007547108606960215,0.008566019913715498,0.005712058264265059,0.009495774685740999,0.010310434347177305,-0.0,-0.017309721896197693,-0.0040834634326893495,0.030818051259256827,0.0069523676049792135,0.01514275129746219
2006-02-03,0.007547586124439856,-0.004282933125990589,-0.0,-0.001215765761523515,0.007547108606960207,-0.0074991555619047,-0.004897923605842384,0.0031854022105928578,-0.0017238548508159788,-0.007566179218929449,-0.013942665247962296,-0.011345289205325432,-0.005329397188908043,-0.033726922753928586,-0.0017590332252763576
2006-02-06,-0.008486812195635907,0.008584048525856897,-0.0,-0.007263882434442889,-0.015037840733446866,-0.006382795686016289,-0.00811055047988731,0.006401567274097545,-0.003444836070209261,0.010101288442882076,-0.0015373280634568421,-0.0016102839374964118,-0.010574103568845687,0.003377977389579902,0.001172190237136671
2006-02-07,0.00659456838187442,0.0017258078598958648,-0.0,-0.029710963153699258,-0.0,-0.004232767393172981,-0.0024204490761875917,-0.01502425263161895,-0.0017147529538768585,0.008495822744563382,-0.01221375774147436,0.0024165055400658885,0.027419698937651477,0.0005641440480727611,-0.013399387161325965
2006-02-08,0.000190420975916761,-0.012870055151602493,0.018349194169944717,0.004694529779280244,-0.0,0.0005279448104647718,-0.0008054229759156552,0.008166892744321485,0.0034386263377931795,0.010292252498725358,0.0076162020979113,0.00404035363784197,0.010089797548330785,-0.001127455789214005,-0.0046189926372175675
2006-02-09,-0.018868651754475302,-0.022756984153729135,-0.009216599093982373,0.016608085434531926,-0.0,-0.004743237316227924,-0.026223176015215965,-0.014922340624765905,-0.023815037280872163,-0.010292252498725398,0.02007754895498227,-0.011272211116770103,-0.010861169763068449,0.027430295652547156,-0.001726636565866313
2006-02-10,0.0160153085969637,-0.0024970857329117873,-0.0,-0.01189060407983437,-0.0,0.007918063825066483,-0.007034185580078508,0.004949622585566835,0.011833832364303175,0.013746304956448883,0.007831141159095978,-0.0039952610140182605,0.012422163545418807,0.018713743087091395,-0.001723887570016505
2006-02-13,-0.0047366372060551895,0.002497085732911783,-0.0,-0.014084924305608435,0.022642501158462752,-0.003174826508838598,-0.014688641162236086,-0.015219958306978478,-0.0033923213351317602,-0.00345405245772337,-0.010168346308641163,0.0023952827558921374,-0.010104881371075777,-0.009401027480039459,-0.0011470045849037006
2006-02-14,0.014278870579285433,-0.012422849618268231,-0.0,-0.0,0.0389154042201424,-0.01051002835586912,-0.007645315315720583,0.015671148335193282,-0.0016917452544511812,0.0008619990944698882,-0.012374344414101327,0.005611477166657766,0.005428347701784994,-0.026544954917261044,-0.001146370331769277
2006-02-15,-0.011439397553850195,0.01242284961826819,-0.0,0.007017583893314863,0.007968234010969166,0.0026174203448016044,0.010719758314040574,0.005429428028238321,0.005084066589582898,0.002592053363253484,-0.0,-0.02618185133859799,-0.005428347701784914,-0.0068103204063397135,-0.0034306447848416396
2006-02-16,-0.001894122232343146,-0.03681381927712508,-0.0,0.0011745207772030817,0.032523287055558694,-0.009389757396198191,-0.007668943443608095,-0.013519396762703669,-0.0033923213351317602,-0.013746304956448806,-0.004601306225694176,0.002351987358274904,-0.010769204923752987,-0.027887971128094616,-0.02647263555219751
2006-02-17,0.011417626392797533,0.0016074393341209458,-0.0,-0.005858057786798225,0.008298697014199002,0.006250274106175807,0.0022946558743723497,-0.01112853576806647,-0.008441511029171562,-0.018597111187445503,0.0038328624779213304,-0.0007847138888959924,-0.0030559192648128733,-0.01311501329402929,0.00893356024835454
2006-02-20,-0.01047083007542178,0.012141080543461961,-0.009132595075962275,0.003510715048101486,-0.0,-0.0,0.013878183180596805,-0.03693712158622061,-0.0,-0.0066776476973138205,0.003847534485558291,0.001569733671821069,-0.018889883249625494,0.004352469100782341,0.003933363226582686
2006-02-21,-0.009425226261117244,0.018907024330102794,-0.0,0.0035226810190898497,-0.008298697014198895,-0.0015664616955150107,-0.0023263275077664153,0.021126596054337293,0.001685812955305234,0.0050039603828099305,-0.0007705866535965461,-0.0007850197829249871,0.007513258574970296,0.018712839204818053,0.009049850372691072
2006-02-22,-0.0176665607202981,0.014208388136484004,-0.0,0.010644988122739498,-0.02449121851481327,-0.003645201109516321,-0.028256983223055584,-0.01513584279869353,-0.018353017939114636,-0.008326136715042832,-0.0,-0.00547959568817431,0.010254619567817818,-0.01925820129111996,-0.01634293465403983
2006-02-23,0.013920968480039151,0.012706871086684671,-0.01801847725625323,0.005963097311792421,-0.0,-0.00311332462211728,-0.003757998252903508,0.006027009321889971,-0.01150336323319373,0.013355625860968138,-0.00307694783196187,0.002345046339246073,0.010810587577178045,0.02371238195295686,0.06048496102973705
2006-02-24,-0.016682395835163694,0.0025601987658497322,-0.00888897419017341,-0.008338480291010192,-0.0,-0.015424468025671012,-0.005983593222774277,-0.0017255085252092092,-0.01137226003446697,-0.008368213354193051,-0.030259565032189864,-0.020140442304930155,-0.005420258425630126,0.004474036136220979,-0.017658079823828613
2006-02-27,-0.04229121296186796,0.02773197900642462,-0.0,0.010733530820215479,-0.0,-0.009646951625963136,-0.004464079096932468,-0.019210850721229075,-0.0,-0.008299034969021159,-0.020649491163478573,-0.004590408806821247,0.004644381772742845,-0.001119803286311158,-0.014480177575768137
2006-02-28,0.023173843103479985,0.04309494357372686,-0.0,0.01327717984512496,-0.0,0.015788379522241106,0.007451183787138774,0.027433682798401134,-0.027092613542318674,-0.056239553694213025,0.013225968997772742,0.022385804772505426,0.022754897415020375,0.017509041754536644,0.03451648218136688
2006-03-01,-0.008976802153088539,-0.02536383829694812,-0.0,-0.016867648851537485,-0.039530744025323784,-0.008180010715469843,-0.010541695583685482,0.005666319491064167,-0.012498217982388515,0.0031299808557940538,-0.007369608825902796,0.0007813456172162191,-0.011834383729426795,-0.023093171424628352,-0.0035649457490185593
2006-03-02,0.02076840321540867,-0.0017878724871634875,-0.0,0.0059915986123597114,-0.04546242448397891,0.0025491894167020118,0.007628158208901131,0.003063864342372502,0.007791599125527493,0.007077971628307458,0.011817062248442613,0.00626942405945262,0.003929253694706379,0.01571339227486858,0.0011867209672481401
2006-03-03,0.011009100712009874,-0.08141524433388701,-0.0,-0.05835963085393318,-0.0,0.004604552799640987,-0.0015303283355505072,0.000438680664447587,0.0062785668356697116,-0.002364554368333628,-0.016212669629161555,-0.003139883261278021,-0.003929253694706354,-0.006764180282357708,-0.00592073958973813
2006-03-06,-0.01009654162258138,-0.028399135615308314,0.05455915239443836,-0.04976140408925614,-0.0073801664943355175,-0.01476211102311427,-0.0,-0.027683950627380768,-0.006278566835669704,-0.0015738636697620399,0.0058652337855099185,-0.014780102402243875,0.0007845803889635286,-0.007277019498152586,-0.002947353418256939
2006-03-07,0.009174637061763979,0.009646500914202905,-0.0,0.008667383841797258,-0.06407884820541787,-0.0,0.0038303074389165787,0.021998262348062167,0.007858103092792914,0.009478667105942369,0.009604600931769482,0.008530066301981595,0.005509609147182415,0.006715044011491236,-0.0035251480271915815
2006-03-08,0.016728732971078387,0.0105561449975246,-0.009302506778067085,0.018671444185509298,0.006920353254594294,0.006590279684436748,0.007703777792371498,0.02472556289086152,-0.001107013320415732,0.05801367059081497,0.014206003595617326,0.010963462123372016,-0.000789095186276097,0.004260672317469607,0.023740147823393808
2006-03-09,-0.02863925935492872,-0.014587040621155144,-0.02739905669071202,-0.00883001758087484,0.00696872463388838,-0.004060700752507153,-0.0007727140532249137,-0.024725562890861575,0.0016205967119255038,-0.038178793381593065,0.009077136038438337,-0.006279266099254423,-0.003935438276179049,-0.007392881687175565,-0.013126577814245543
2006-03-10,0.004564308106948851,-0.0040144894764913555,-0.044059802029488435,0.013274628526949044,0.057569936811270504,-0.00807287800943411,-0.02065148437708873,-0.006520600339076729,-0.006471432332062589,-0.0,-0.02105341384044281,-0.008570660604147086,-0.004701956603963689,-0.012946972699344333,0.004753317159420029
2006-03-13,0.0027481556190971277,-0.03851202239498757,-0.0,-0.013274628526948976,-0.0073801664943355175,0.0025161915319141513,-0.011290642281080824,-0.014196526814806614,-0.0,-0.009724633688735324,0.003727074520035889,0.0007762899873174242,-0.015516238500107481,0.007860809830221645,0.0077726759219390006
2006-03-14,-0.009132299158391128,0.006187509415162856,0.008658010569801504,-0.0010981116689045573,-0.0,0.008601306152655674,-0.0037356197016554286,-0.021551598145097835,0.008094318020263093,-0.002416237585183531,0.00824920328196846,-0.004647810194090383,-0.0023066855795038244,-0.006181750772290432,-0.0029964199947278706
2006-03-15,-0.0,0.014849810212008643,-0.0,0.01325981022553351,-0.007325945862604152,-0.0,0.007485331327677044,-0.015349835653271453,-0.0,-0.022276372892549683,0.009077136038438337,-0.002315575463425817,-0.02127745561531997,-0.0039136195501405175,0.005400370671308672
2006-03-16,-0.006343469462486637,-0.023346689011191902,0.008733707211606087,-0.03819357785794904,0.007325945862604107,0.004583359616407809,-0.008231153346848425,-0.01227509777527527,-0.012922073815884276,-0.018706778966537704,-0.003034777416144,-0.013782771569153609,0.009063380402162828,-0.004454554387812,0.002409902682618961
2006-03-17,-0.0036071162646764913,0.007722004561340665,0.035717946768848055,0.009682900659623166,-0.0,-0.005599557583450487,-0.0059431268867980854,-0.024900835790336015,0.006440300319762367,-0.02741967071807378,-0.0022702205760677216,-0.0037954177030375953,-0.0037860187601756064,-0.015982716473100424,-0.022070909860863977
2006-03-20,0.006320732392839117,0.011695156830031703,0.037041298384019934,0.017448372776377404,-0.007325945862604152,0.003559491431611333,-0.0029585370021841563,0.0035762079333098926,0.009741362631679061,0.02126101553169352,-0.0,0.006079260828482484,0.006064552844246822,-0.0005464377375181421,0.008888959228113955
2006-03-21,-0.0009055619185009645,-0.014018553616071188,-0.03248550997918108,-0.007671319074015859,-0.007272742193492115,-0.006600407022561394,0.0029585370021842105,-0.013444059482518197,0.0032700424970796035,-0.0144762803593444,-0.007529953853574634,-0.004562781963263075,0.005337718690258673,-0.014108084395637354,0.0005954213516113061
2006-03-22,-0.008111624635174619,0.011669273906416722,0.05153402726686455,-0.023733398738294727,-0.007220231084454308,0.006321575648591685,-0.007380368345774176,0.01804002940263902,-0.009773114032762585,-0.0022670212229580653,-0.014152806298927283,-0.016554243056108073,-0.00457701315623564,0.0032386471747008847,0.002982436295455763
2006-03-23,0.012647039887999824,0.003919085104266273,-0.01904851728768335,0.010718528514561503,0.007220231084454409,-0.004651980663597007,-0.005133469228774167,-0.0,0.0016205967119255038,0.0052970267405585796,0.009661418824306704,0.01731344575085326,0.0022861810839649166,0.012510210778141028,0.0035904674740595602
